daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_flow_num_ratio,nmr_benign_ratio
2022-08-10 01:30:00,0.5013623978201635,0.0,1.0,0.4986376021798365,0.5106951871657754,0.6538337355670477,0.6678765880217786,14,734,748,0.01871657754010695,0.5599639314697926,0.6316844919786095
2022-08-10 02:30:00,0.5150273224043715,0.0,1.0,0.4849726775956284,0.5228494623655914,0.6490148444592517,0.6798917944093779,12,732,744,0.016129032258064516,0.5563570784490531,0.5443548387096774
2022-08-10 03:30:00,0.5466666666666666,0.0,1.0,0.4533333333333333,0.5538057742782152,0.6479578815813539,0.7068965517241379,12,750,762,0.015748031496062992,0.5725879170423804,0.5314960629921259
2022-08-10 04:30:00,0.5129604365620737,0.0,1.0,0.4870395634379263,0.5220883534136547,0.6546695321542232,0.6780883678990082,14,733,747,0.018741633199464525,0.5590622182146078,0.6325301204819277
2022-08-10 05:30:00,0.49936948297604034,0.0,1.0,0.5006305170239597,0.5080545229244114,0.6495654155323135,0.6661059714045416,14,793,807,0.01734820322180917,0.6131650135256987,0.5855018587360595
2022-08-10 06:30:00,0.4705159705159705,0.0,1.0,0.5294840294840295,0.4782082324455206,0.6561913721814544,0.6399331662489557,12,814,826,0.014527845036319613,0.6302975653742109,0.49031476997578693
2022-08-10 07:30:00,0.4605263157894737,0.0,1.0,0.5394736842105263,0.4681603773584906,0.6553578023967543,0.6306306306306306,12,836,848,0.014150943396226415,0.6501352569882777,0.47759433962264153
2022-08-10 08:30:00,0.4967105263157895,0.0,1.0,0.5032894736842105,0.5043196544276458,0.6528488828212691,0.6637362637362637,14,912,926,0.01511879049676026,0.7204688908926961,0.5102591792656588
2022-08-10 09:30:00,0.46578366445916114,0.0,1.0,0.5342163355408388,0.47391304347826085,0.6616529198582343,0.6355421686746988,14,906,920,0.015217391304347827,0.715058611361587,0.5135869565217391
2022-08-10 10:30:00,0.49245689655172414,0.0,1.0,0.5075431034482759,0.498936170212766,0.6505483799698714,0.6599277978339351,12,928,940,0.01276595744680851,0.733092876465284,0.4308510638297872
2022-08-10 11:30:00,0.5592173017507724,0.0,1.0,0.4407826982492276,0.5645981688708036,0.6370447036723945,0.7173051519154557,12,971,983,0.012207527975584944,0.7718665464382326,0.41200406917599186
2022-08-10 12:30:00,0.6013363028953229,0.0,1.0,0.3986636971046771,0.6065934065934065,0.6339926446816849,0.7510431154381085,12,898,910,0.013186813186813187,0.7060414788097384,0.44505494505494503
2022-08-10 13:30:00,0.5758661887694145,0.0,1.0,0.4241338112305854,0.5828437132784959,0.6389000124988302,0.7308567096285065,14,837,851,0.01645123384253819,0.6528403967538323,0.555229142185664
2022-08-10 14:30:00,0.5335775335775336,0.0,1.0,0.46642246642246643,0.5403128760529483,0.6443040235166597,0.695859872611465,12,819,831,0.01444043321299639,0.6348061316501352,0.4873646209386282
2022-08-10 15:30:00,0.5452029520295203,0.0,1.0,0.4547970479704797,0.5510018214936248,0.6384923876168891,0.7056716417910448,14,1084,1098,0.012750455373406194,0.8755635707844904,0.43032786885245905
2022-08-10 16:30:00,0.4929936305732484,0.0,1.0,0.5070063694267516,0.5018773466833542,0.6519797952865434,0.6604095563139932,14,785,799,0.017521902377972465,0.60595130748422,0.5913642052565706
2022-08-10 17:30:00,0.48675034867503486,0.0,1.0,0.5132496513249651,0.49519890260631,0.6573067944858695,0.6547842401500938,12,717,729,0.01646090534979424,0.5428313796212805,0.5555555555555556
2022-08-10 18:30:00,0.4818435754189944,0.0,1.0,0.5181564245810056,0.49038461538461536,0.6567540079916313,0.6503298774740811,12,716,728,0.016483516483516484,0.5419296663660955,0.5563186813186813
2022-08-10 19:30:00,0.5205811138014528,0.0,1.0,0.4794188861985472,0.5274463007159904,0.6497756740895876,0.6847133757961783,12,826,838,0.014319809069212411,0.6411181244364292,0.4832935560859189
2022-08-10 20:30:00,0.5744908896034298,0.0,1.0,0.4255091103965702,0.5807814149947201,0.6300569111503974,0.7297481279782164,14,933,947,0.014783526927138331,0.739404869251578,0.4989440337909187
2022-08-10 21:30:00,0.5218855218855218,0.0,1.0,0.4781144781144781,0.5292817679558011,0.6515545037246204,0.6858407079646017,14,891,905,0.015469613259668509,0.7015329125338142,0.5220994475138122
2022-08-10 22:30:00,0.48612538540596095,0.0,1.0,0.513874614594039,0.49238578680203043,0.6605500722833123,0.6542185338865837,12,973,985,0.012182741116751269,0.7736699729486023,0.41116751269035534
2022-08-10 23:30:00,0.5224867724867724,0.0,1.0,0.4775132275132275,0.5299479166666666,0.6559568184021792,0.6863596872284969,12,756,768,0.015625,0.5779981965734896,0.52734375
2022-08-11 00:30:00,0.4360699865410498,0.0,1.0,0.5639300134589502,0.44503311258278144,0.6673860921720574,0.6073102155576382,12,743,755,0.015894039735099338,0.5662759242560865,0.5364238410596026
2022-08-11 01:30:00,0.4821192052980132,0.0,1.0,0.5178807947019868,0.4922077922077922,0.6663175592103752,0.6505808757819481,15,755,770,0.01948051948051948,0.5798016230838593,0.6574675324675324
2022-08-11 02:30:00,0.5012626262626263,0.0,1.0,0.49873737373737376,0.5093167701863354,0.659659820336823,0.6677880571909167,13,792,805,0.016149068322981366,0.6113615870153292,0.5450310559006211
2022-08-11 03:30:00,0.4888888888888889,0.0,1.0,0.5111111111111111,0.4952978056426332,0.6529785377908939,0.6567164179104478,12,945,957,0.012539184952978056,0.7484220018034264,0.4231974921630094
2022-08-11 04:30:00,0.4897297297297297,0.0,1.0,0.5102702702702703,0.49626467449306294,0.6531535043540542,0.6574746008708273,12,925,937,0.012806830309498399,0.7303877366997295,0.43223052294557096
2022-08-11 05:30:00,0.5614035087719298,0.0,1.0,0.43859649122807015,0.5689655172413793,0.6387024540853202,0.7191011235955056,16,912,928,0.017241379310344827,0.7222723174030659,0.5818965517241379
2022-08-11 06:30:00,0.5091116173120729,0.0,1.0,0.4908883826879271,0.5157303370786517,0.6535611350304129,0.6747169811320755,12,878,890,0.01348314606741573,0.6880072137060413,0.4550561797752809
2022-08-11 07:30:00,0.47046186895810954,0.0,1.0,0.5295381310418904,0.47720042417815484,0.6557437282191404,0.6398831263696129,12,931,943,0.012725344644750796,0.7357980162308385,0.42948038176033937
2022-08-11 08:30:00,0.49948293691830403,0.0,1.0,0.500517063081696,0.5061224489795918,0.6463812854685829,0.6662068965517242,13,967,980,0.013265306122448979,0.769161406672678,0.447704081632653
2022-08-11 09:30:00,0.468063872255489,0.0,1.0,0.5319361277445109,0.4759095378564405,0.6568851469633793,0.637661454792658,15,1002,1017,0.014749262536873156,0.8025247971145175,0.497787610619469
2022-08-11 10:30:00,0.5111111111111111,0.0,1.0,0.4888888888888889,0.5169660678642715,0.6505224553654777,0.6764705882352942,12,990,1002,0.011976047904191617,0.7889990982867447,0.4041916167664671
2022-08-11 11:30:00,0.5414364640883977,0.0,1.0,0.4585635359116022,0.5474372955288986,0.641575259640755,0.7025089605734767,12,905,917,0.013086150490730643,0.7123534715960324,0.4416575790621592
2022-08-11 12:30:00,0.5186440677966102,0.0,1.0,0.48135593220338985,0.5261401557285873,0.6487224138918042,0.6830357142857143,14,885,899,0.01557285873192436,0.696122633002705,0.5255839822024472
2022-08-11 13:30:00,0.5786240786240786,0.0,1.0,0.4213759213759214,0.5857487922705314,0.6358265759717402,0.7330739299610894,14,814,828,0.016908212560386472,0.6321009918845807,0.5706521739130435
2022-08-11 14:30:00,0.5917636526410027,0.0,1.0,0.40823634735899733,0.5961027457927369,0.6367966526252922,0.7435320584926884,12,1117,1129,0.010628875110717449,0.9035166816952208,0.35872453498671386
2022-08-11 15:30:00,0.5556514236410699,0.0,1.0,0.4443485763589301,0.5602049530315969,0.6350904838293319,0.7143649473100389,12,1159,1171,0.010247651579846286,0.9413886384129845,0.34585824081981215
2022-08-11 16:30:00,0.4792060491493384,0.0,1.0,0.5207939508506616,0.48552754435107376,0.6528999186072264,0.6479233226837061,13,1058,1071,0.012138188608776844,0.8512173128944994,0.4096638655462185
2022-08-11 17:30:00,0.5518102372034956,0.0,1.0,0.44818976279650435,0.5584255842558425,0.6445904840968991,0.7111826226870475,12,801,813,0.014760147601476014,0.6185752930568078,0.49815498154981547
2022-08-11 18:30:00,0.5586527293844367,0.0,1.0,0.4413472706155633,0.5657142857142857,0.6359076937349811,0.7168405365126677,14,861,875,0.016,0.6744815148782687,0.54
2022-08-11 19:30:00,0.4825090470446321,0.0,1.0,0.517490952955368,0.49049881235154397,0.6466855790714116,0.6509357200976403,13,829,842,0.015439429928741092,0.6447249774571686,0.5210807600950118
2022-08-11 20:30:00,0.5271049596309112,0.0,1.0,0.4728950403690888,0.5340909090909091,0.6449559689065935,0.6903323262839879,13,867,880,0.014772727272727272,0.6789900811541929,0.49857954545454547
2022-08-11 21:30:00,0.5569476082004556,0.0,1.0,0.4430523917995444,0.5634118967452301,0.6406162646069368,0.7154352596927579,13,878,891,0.014590347923681257,0.6889089269612264,0.49242424242424243
2022-08-11 22:30:00,0.523696682464455,0.0,1.0,0.476303317535545,0.5314685314685315,0.6458052321201153,0.687402799377916,14,844,858,0.016317016317016316,0.6591523895401261,0.5506993006993006
2022-08-11 23:30:00,0.46997690531177827,0.0,1.0,0.5300230946882217,0.476027397260274,0.6568863308744309,0.6394344069128044,10,866,876,0.01141552511415525,0.6753832281334535,0.3852739726027397
2022-08-12 00:30:00,0.6062992125984252,,,0.3937007874015748,0.6062992125984252,0.6392409950094642,0.7549019607843137,0,127,127,0.0,0.0,0.0
2022-08-12 01:30:00,0.48739495798319327,0.0,1.0,0.5126050420168067,0.49586776859504134,0.6591149105155799,0.655367231638418,14,833,847,0.01652892561983471,0.6492335437330928,0.5578512396694215
2022-08-12 02:30:00,0.5370548604427334,0.0,1.0,0.4629451395572666,0.5432098765432098,0.646537616544616,0.6988102692548529,14,1039,1053,0.013295346628679962,0.8349864743011721,0.44871794871794873
2022-08-12 03:30:00,0.5935162094763092,0.0,1.0,0.40648379052369077,0.5995085995085995,0.6386897987017756,0.7449139280125195,12,802,814,0.014742014742014743,0.6194770063119928,0.4975429975429976
2022-08-12 04:30:00,0.5486194477791116,0.0,1.0,0.45138055222088835,0.5550295857988166,0.6461465716737846,0.7085271317829457,12,833,845,0.014201183431952662,0.647430117222723,0.4792899408284023
2022-08-12 05:30:00,0.573549257759784,0.0,1.0,0.42645074224021595,0.5814569536423841,0.6453468578713019,0.7289879931389366,14,741,755,0.018543046357615896,0.5662759242560865,0.6258278145695365
2022-08-12 06:30:00,0.5133976420150054,0.0,1.0,0.4866023579849946,0.5195767195767196,0.6495496997978029,0.6784702549575071,12,933,945,0.012698412698412698,0.7376014427412082,0.42857142857142855
2022-08-12 07:30:00,0.5129533678756477,0.0,1.0,0.48704663212435234,0.518935516888434,0.6510786858306253,0.678082191780822,12,965,977,0.012282497441146366,0.7664562669071235,0.41453428863868985
2022-08-12 08:30:00,0.5513513513513514,0.0,1.0,0.4486486486486487,0.5608465608465608,0.6437583902359584,0.710801393728223,16,740,756,0.021164021164021163,0.5671776375112714,0.7142857142857142
2022-08-12 09:30:00,0.5515021459227468,0.0,1.0,0.44849785407725323,0.5572033898305084,0.6375254496238351,0.710926694329184,12,932,944,0.012711864406779662,0.7366997294860234,0.4290254237288136
2022-08-12 10:30:00,0.5497685185185185,0.0,1.0,0.45023148148148145,0.5559360730593608,0.6375718106077606,0.7094846900672144,12,864,876,0.0136986301369863,0.6753832281334535,0.46232876712328763
2022-08-12 11:30:00,0.5934579439252337,0.0,1.0,0.40654205607476634,0.6,0.6381077935231161,0.7448680351906158,14,856,870,0.016091954022988506,0.6699729486023445,0.5431034482758621
2022-08-12 12:30:00,0.5785876993166287,0.0,1.0,0.4214123006833713,0.5842696629213483,0.6358101402899307,0.733044733044733,12,878,890,0.01348314606741573,0.6880072137060413,0.4550561797752809
2022-08-12 13:30:00,0.5125260960334029,0.125,0.875,0.48747390396659707,0.5184804928131417,0.6451825193996538,0.6767746381805652,16,958,974,0.01642710472279261,0.7637511271415689,0.5544147843942505
2022-08-12 14:30:00,0.5455486542443064,0.0,1.0,0.45445134575569357,0.5511247443762781,0.6428271446446242,0.7059611520428667,12,966,978,0.012269938650306749,0.7673579801623084,0.41411042944785276
2022-08-12 15:30:00,0.5959488272921108,0.0,1.0,0.40405117270788915,0.6010526315789474,0.6290151116088308,0.7468269873079493,12,938,950,0.01263157894736842,0.7421100090171325,0.4263157894736842
2022-08-12 16:30:00,0.488862837045721,0.0,1.0,0.511137162954279,0.497116493656286,0.6510372207912016,0.6566929133858268,14,853,867,0.016147635524798153,0.6672678088367898,0.5449826989619376
2022-08-12 17:30:00,0.535593220338983,0.0,1.0,0.46440677966101696,0.542825361512792,0.6463914850758327,0.6975717439293598,14,885,899,0.01557285873192436,0.696122633002705,0.5255839822024472
2022-08-12 18:30:00,0.6446540880503144,0.0,1.0,0.3553459119496855,0.6490683229813664,0.6302730138777283,0.7839388145315488,12,954,966,0.012422360248447204,0.7565374211000901,0.4192546583850931
2022-08-12 19:30:00,0.5836298932384342,0.0,1.0,0.41637010676156583,0.5904317386231038,0.6361285851112479,0.7370786516853932,14,843,857,0.01633605600933489,0.6582506762849414,0.5513418903150525
2022-08-12 20:30:00,0.5446071904127829,0.0,1.0,0.45539280958721706,0.5517693315858454,0.649644938930216,0.7051724137931035,12,751,763,0.015727391874180863,0.5734896302975654,0.5307994757536041
2022-08-12 21:30:00,0.5836734693877551,0.0,1.0,0.4163265306122449,0.5914552736982643,0.6428463791422491,0.7371134020618557,14,735,749,0.018691588785046728,0.5608656447249774,0.630841121495327
2022-08-12 22:30:00,0.5148986889153755,0.0,1.0,0.48510131108462456,0.5217391304347826,0.6471592718627243,0.6797797010228167,12,839,851,0.01410105757931845,0.6528403967538323,0.47591069330199764
2022-08-12 23:30:00,0.5750962772785623,0.0,1.0,0.4249037227214377,0.5815423514538559,0.6386904755910445,0.7302363488182559,12,779,791,0.015170670037926675,0.5987376014427412,0.5120101137800253
2022-08-13 00:30:00,0.551490514905149,0.0,1.0,0.44850948509485095,0.5598404255319149,0.6492887245618337,0.7109170305676856,14,738,752,0.018617021276595744,0.563570784490532,0.6283244680851063
2022-08-13 01:30:00,0.5781922525107605,0.0,1.0,0.4218077474892396,0.5864978902953587,0.6440450514569394,0.7327272727272728,14,697,711,0.01969057665260197,0.5266005410279531,0.6645569620253164
2022-08-13 02:30:00,0.5658409387222947,0.0,1.0,0.43415906127770537,0.5719794344473008,0.6434306017859701,0.7227310574521232,11,767,778,0.014138817480719794,0.5870153291253382,0.47718508997429304
2022-08-13 03:30:00,0.5789473684210527,0.0,1.0,0.42105263157894735,0.584305408271474,0.6391645863643115,0.7333333333333333,12,931,943,0.012725344644750796,0.7357980162308385,0.42948038176033937
2022-08-13 04:30:00,0.5054945054945055,0.0,1.0,0.4945054945054945,0.5126353790613718,0.6550985370527942,0.6715328467153284,12,819,831,0.01444043321299639,0.6348061316501352,0.4873646209386282
2022-08-13 05:30:00,0.549492385786802,0.0,1.0,0.45050761421319796,0.5584577114427861,0.6470128284991715,0.7092547092547092,16,788,804,0.01990049751243781,0.6104598737601442,0.6716417910447761
2022-08-13 06:30:00,0.4838274932614555,0.0,1.0,0.5161725067385444,0.4920424403183024,0.6545003888568198,0.6521344232515894,12,742,754,0.015915119363395226,0.5653742110009017,0.5371352785145889
2022-08-13 07:30:00,0.5280612244897959,0.0,1.0,0.4719387755102041,0.535175879396985,0.6449263950861903,0.6911519198664441,12,784,796,0.01507537688442211,0.6032461677186655,0.5087939698492462
2022-08-13 08:30:00,0.5948795180722891,0.0,1.0,0.40512048192771083,0.6020710059171598,0.6371156100192382,0.7459867799811143,12,664,676,0.01775147928994083,0.4950405770964833,0.599112426035503
2022-08-13 09:30:00,0.5921450151057401,0.0,1.0,0.4078549848942598,0.5988112927191679,0.635363986584634,0.7438330170777988,11,662,673,0.01634472511144131,0.49233543733092877,0.5516344725111442
2022-08-13 10:30:00,0.5434462444771723,0.0,1.0,0.4565537555228277,0.5513748191027497,0.6474620864615838,0.7041984732824428,12,679,691,0.017366136034732273,0.5085662759242561,0.5861070911722143
2022-08-13 11:30:00,0.5764563106796117,0.0,1.0,0.42354368932038833,0.5845238095238096,0.6391804141719646,0.7313317936874519,16,824,840,0.01904761904761905,0.6429215509467988,0.6428571428571429
2022-08-13 12:30:00,0.6595460614152203,0.0,1.0,0.3404539385847797,0.6649145860709592,0.6234842456734728,0.7948511665325825,12,749,761,0.01576872536136662,0.5716862037871957,0.5321944809461234
2022-08-13 13:30:00,0.5440976933514247,0.0,1.0,0.4559023066485753,0.5514018691588785,0.6450834166118946,0.7047451669595782,12,737,749,0.01602136181575434,0.5608656447249774,0.540720961281709
2022-08-13 14:30:00,0.614569536423841,0.0,1.0,0.38543046357615895,0.62109375,0.6343373814987279,0.7612797374897456,13,755,768,0.016927083333333332,0.5779981965734896,0.5712890625
2022-08-13 15:30:00,0.6252796420581656,0.0,1.0,0.37472035794183445,0.6306504961411246,0.6221836223480111,0.7694425326909842,13,894,907,0.014332965821389196,0.7033363390441839,0.48373759647188536
2022-08-13 16:30:00,0.6105651105651105,0.0,1.0,0.3894348894348894,0.6166868198307134,0.6310339753905718,0.7581998474446987,13,814,827,0.015719467956469165,0.6311992786293957,0.5305320435308343
2022-08-13 17:30:00,0.6464379947229552,0.0,1.0,0.35356200527704484,0.6523994811932555,0.626567254536178,0.7852564102564102,13,758,771,0.016861219195849545,0.5807033363390441,0.5690661478599222
2022-08-13 18:30:00,0.5498812351543944,0.0,1.0,0.4501187648456057,0.5562060889929742,0.6446565104987593,0.7095785440613027,12,842,854,0.01405152224824356,0.6555455365193867,0.47423887587822017
2022-08-13 19:30:00,0.528235294117647,0.0,1.0,0.4717647058823529,0.5348027842227379,0.6491261704461161,0.6913010007698229,12,850,862,0.013921113689095127,0.6627592425608656,0.46983758700696054
2022-08-13 20:30:00,0.5054945054945055,0.0,1.0,0.4945054945054945,0.5135135135135135,0.6534868275904678,0.6715328467153284,15,910,925,0.016216216216216217,0.7195671776375112,0.5472972972972974
2022-08-13 21:30:00,0.5887949260042283,0.0,1.0,0.41120507399577166,0.59436913451512,0.6427112508487702,0.7411842980705257,13,946,959,0.013555787278415016,0.7502254283137962,0.4575078206465068
2022-08-13 22:30:00,0.4888211382113821,0.0,1.0,0.5111788617886179,0.49497991967871485,0.6567231363210898,0.6566552901023891,12,984,996,0.012048192771084338,0.7835888187556357,0.4066265060240964
2022-08-13 23:30:00,0.46825396825396826,0.0,1.0,0.5317460317460317,0.4753914988814318,0.6638064296289417,0.6378378378378379,12,882,894,0.013422818791946308,0.6916140667267808,0.45302013422818793
2022-08-14 00:30:00,0.4756554307116105,0.0,1.0,0.5243445692883895,0.48402948402948404,0.6618118532491886,0.6446700507614214,13,801,814,0.01597051597051597,0.6194770063119928,0.539004914004914
2022-08-14 01:30:00,0.5064794816414687,0.0,1.0,0.49352051835853133,0.5143464399574921,0.6525178952562882,0.6724014336917563,15,926,941,0.015940488841657812,0.7339945897204689,0.5379914984059512
2022-08-14 02:30:00,0.551357733175915,0.0,1.0,0.448642266824085,0.5571095571095571,0.6482461943928688,0.710806697108067,11,847,858,0.01282051282051282,0.6591523895401261,0.43269230769230765
2022-08-14 03:30:00,0.5534825870646766,0.0,1.0,0.4465174129353234,0.5600490196078431,0.6464047849185858,0.7125700560448359,12,804,816,0.014705882352941176,0.6212804328223624,0.4963235294117647
2022-08-14 04:30:00,0.5721003134796239,0.0,1.0,0.4278996865203762,0.58,0.6464296316942341,0.7278165503489531,12,638,650,0.018461538461538463,0.47159603246167714,0.6230769230769231
2022-08-14 05:30:00,0.5388967468175389,0.0,1.0,0.4611032531824611,0.5465924895688457,0.6521044951438604,0.7003676470588235,12,707,719,0.016689847009735744,0.5338142470694319,0.5632823365785814
2022-08-14 06:30:00,0.5106666666666667,0.0,1.0,0.48933333333333334,0.52088772845953,0.6526905097277639,0.676081200353045,16,750,766,0.020887728459530026,0.5761947700631199,0.7049608355091384
2022-08-14 07:30:00,0.5055900621118012,0.0,1.0,0.49440993788819876,0.5128518971848225,0.6494753933282891,0.6716171617161716,12,805,817,0.014687882496940025,0.6221821460775473,0.49571603427172584
2022-08-14 08:30:00,0.5102339181286549,0.0,1.0,0.489766081871345,0.5179856115107914,0.65036917899489,0.675701839303001,11,684,695,0.015827338129496403,0.5121731289449954,0.5341726618705036
2022-08-14 09:30:00,0.5919778699861687,0.0,1.0,0.40802213001383125,0.5986394557823129,0.6319372319713514,0.7437011294526499,12,723,735,0.0163265306122449,0.5482416591523895,0.5510204081632654
2022-08-14 10:30:00,0.5680100755667506,0.0,1.0,0.43198992443324935,0.5744416873449132,0.6396382541349954,0.7244979919678715,12,794,806,0.01488833746898263,0.612263300270514,0.5024813895781638
2022-08-14 11:30:00,0.5138461538461538,0.0,1.0,0.48615384615384616,0.5240963855421686,0.6495774689337758,0.6788617886178862,14,650,664,0.02108433734939759,0.48422001803426507,0.7115963855421686
2022-08-14 12:30:00,0.5176184690157959,0.0,1.0,0.4823815309842041,0.5256869772998806,0.643207404546383,0.6821457165732586,14,823,837,0.016726403823178016,0.6402164111812444,0.564516129032258
2022-08-14 13:30:00,0.506815365551425,0.0,1.0,0.49318463444857497,0.514041514041514,0.6461224401470552,0.6726973684210527,12,807,819,0.014652014652014652,0.6239855725879171,0.4945054945054945
2022-08-14 14:30:00,0.5026109660574413,0.0,1.0,0.49738903394255873,0.5115384615384615,0.6491358601008123,0.6689834926151172,14,766,780,0.017948717948717947,0.5888187556357078,0.6057692307692307
2022-08-14 15:30:00,0.48394495412844035,0.0,1.0,0.5160550458715596,0.49095022624434387,0.6558879454621896,0.652241112828439,12,872,884,0.013574660633484163,0.6825969341749323,0.45814479638009054
2022-08-14 16:30:00,0.5692307692307692,0.0,1.0,0.4307692307692308,0.5768261964735516,0.6454070253385419,0.7254901960784313,14,780,794,0.017632241813602016,0.6014427412082957,0.595088161209068
2022-08-14 17:30:00,0.6159217877094972,0.0,1.0,0.3840782122905028,0.6222527472527473,0.6278151011662616,0.7623163353500432,12,716,728,0.016483516483516484,0.5419296663660955,0.5563186813186813
2022-08-14 18:30:00,0.5868725868725869,0.0,1.0,0.41312741312741313,0.5926395939086294,0.6316520142266635,0.7396593673965937,11,777,788,0.013959390862944163,0.5960324616771866,0.4711294416243655
